Source;Destination;Bandwidth;EdgeDelay;EdgeCost
2;20;584;151;599
19;3;67;786;640
17;16;87;971;904
22;15;820;208;822
11;18;369;254;299
25;17;184;684;605
6;6;55;662;444
13;9;428;241;938
4;3;477;366;45
25;14;559;629;967
23;2;45;184;308
23;12;61;867;581
2;22;542;93;372
14;2;747;774;879
23;8;695;72;804
11;15;213;636;778
10;8;269;25;955
14;14;73;332;969
18;8;700;506;659
3;10;674;243;208
18;19;206;958;237
9;21;886;622;407
14;24;762;267;780
11;18;513;553;898
20;14;96;205;177
2;24;733;847;5
23;8;807;31;151
20;16;743;494;236
10;19;345;196;787
8;15;223;484;935
7;2;830;100;398
13;21;872;864;454
14;23;263;51;730
18;2;459;315;330
12;10;461;349;258
5;9;762;429;940
24;1;12;303;37
12;14;125;747;361
2;11;988;713;727
14;5;397;850;927
3;20;538;265;218
13;11;87;529;114
8;21;111;122;307
17;10;351;33;857
23;15;872;327;231
4;9;51;949;489
5;11;334;503;324
25;3;701;814;423
21;6;918;537;693
12;23;115;811;607
25;4;86;177;328
13;20;84;348;810
17;16;359;412;281
14;12;542;359;303
4;25;782;400;590
25;25;714;104;328
18;14;447;302;155
5;12;28;560;38
11;12;643;78;772
13;25;660;847;311
2;7;961;330;63
5;3;640;849;808
11;18;114;682;601
2;5;322;388;707
18;3;543;515;431
15;19;597;844;794
11;17;97;196;577
23;17;760;958;987
23;6;195;556;576
9;20;393;798;18
14;16;575;321;16
8;25;336;355;111
24;8;738;975;71
13;14;226;858;919
5;10;253;88;779
